5.103621e+00  1.057388e+00  
5.791233e+00  6.876120e-01  
6.720513e-03  4.986729e-01  
5.080816e-01  5.013611e-01  
1.204044e+00  6.959620e-01  
2.273404e+00  1.069361e+00  
3.648029e+00  1.374624e+00  
4.828628e+00  1.180599e+00  
5.611926e+00  7.832982e-01  
6.146435e+00  5.345091e-01  
3.432290e-01  4.799793e-01  
9.578201e-01  6.145911e-01  
1.899587e+00  9.417669e-01  
3.219927e+00  1.320340e+00  
4.508966e+00  1.289038e+00  
5.406252e+00  8.972862e-01  
5.996026e+00  5.897736e-01  
1.893222e-01  4.764819e-01  
7.410814e-01  5.517592e-01  
1.562875e+00  8.217936e-01  
2.784656e+00  1.221781e+00  
4.146199e+00  1.361543e+00  
5.170162e+00  1.023963e+00  
5.835310e+00  6.651473e-01  
4.405086e-02  4.919266e-01  
5.535921e-01  5.095413e-01  
1.273432e+00  7.198397e-01  
2.375716e+00  1.102285e+00  
3.755268e+00  1.379552e+00  
4.904470e+00  1.149201e+00  
5.661028e+00  7.565579e-01  
6.184470e+00  5.234420e-01  
3.853044e-01  4.840199e-01  
1.019661e+00  6.343564e-01  
1.994789e+00  9.751285e-01  
3.334499e+00  1.339710e+00  
4.597524e+00  1.263025e+00  
5.463185e+00  8.656609e-01  
6.036388e+00  5.732025e-01  
2.286848e-01  4.754825e-01  
7.948459e-01  5.661612e-01  
1.646509e+00  8.516635e-01  
2.897027e+00  1.250518e+00  
4.244398e+00  1.347372e+00  
5.234779e+00  9.903809e-01  
5.878509e+00  6.437293e-01  
8.156401e-02  4.862407e-01  
6.003941e-01  5.188301e-01  
1.345211e+00  7.448172e-01  
2.479894e+00  1.134683e+00  
3.860360e+00  1.380466e+00  
4.977443e+00  1.117083e+00  
5.708494e+00  7.310515e-01  
6.222115e+00  5.136212e-01  
4.281384e-01  4.892084e-01  
1.083418e+00  6.552796e-01  
2.092123e+00  1.008705e+00  
3.447692e+00  1.355569e+00  
4.682724e+00  1.235032e+00  
5.517932e+00  8.352082e-01  
6.076052e+00  5.581203e-01  
2.687254e-01  4.758583e-01  
8.507848e-01  5.820594e-01  
1.733564e+00  8.827787e-01  
3.011055e+00  1.277492e+00  
4.340614e+00  1.329559e+00  
5.297499e+00  9.568850e-01  
5.920923e+00  6.234244e-01  
1.194061e-01  4.816682e-01  
6.487233e-01  5.293172e-01  
1.419708e+00  7.709850e-01  
2.586136e+00  1.166428e+00  
3.963497e+00  1.377361e+00  
5.047880e+00  1.084383e+00  
5.754564e+00  7.066836e-01  
6.259510e+00  5.049462e-01  
4.718014e-01  4.954768e-01  
1.149075e+00  6.772735e-01  
2.191303e+00  1.042228e+00  
3.558964e+00  1.367661e+00  
4.764482e+00  1.205518e+00  
5.570542e+00  8.060605e-01  
6.115069e+00  5.445262e-01  
3.094790e-01  4.775958e-01  
9.088998e-01  5.994208e-01  
1.823852e+00  9.149519e-01  
3.126064e+00  1.302213e+00  
4.434488e+00  1.308424e+00  
5.358259e+00  9.237704e-01  
5.962598e+00  6.043397e-01  
1.577033e-01  4.782903e-01  
6.988138e-01  5.411104e-01  
1.497248e+00  7.984344e-01  
2.694601e+00  1.197353e+00  
4.064856e+00  1.370255e+00  
5.116081e+00  1.051225e+00  
5.799459e+00  6.833783e-01  
1.362016e-02  4.973460e-01  
5.164141e-01  5.027939e-01  
1.216714e+00  7.002999e-01  
2.292200e+00  1.075486e+00  
3.668038e+00  1.375838e+00  
4.842890e+00  1.174853e+00  
5.621144e+00  7.782539e-01  
6.153507e+00  5.323626e-01  
3.509578e-01  4.806364e-01  
9.691132e-01  6.181554e-01  
1.917022e+00  9.479090e-01  
3.241195e+00  1.324173e+00  
4.525593e+00  1.284398e+00  
5.416949e+00  8.913561e-01  
6.003547e+00  5.865976e-01  
1.965559e-01  4.761943e-01  
7.508673e-01  5.543114e-01  
1.578088e+00  8.272206e-01  
2.805298e+00  1.227210e+00  
4.164505e+00  1.359207e+00  
5.182260e+00  1.017755e+00  
5.843364e+00  6.611046e-01  
5.097279e-02  4.907937e-01  
5.621467e-01  5.111739e-01  
1.286522e+00  7.243755e-01  
2.394844e+00  1.108322e+00  
3.774868e+00  1.380024e+00  
4.918177e+00  1.143309e+00  
5.669926e+00  7.517488e-01  
6.191460e+00  5.215343e-01  
3.931704e-01  4.848957e-01  
1.031314e+00  6.381432e-01  
2.012647e+00  9.813330e-01  
3.355564e+00  1.342918e+00  
4.613545e+00  1.257981e+00  
5.473478e+00  8.599331e-01  
6.043777e+00  5.702991e-01  
2.360401e-01  4.754481e-01  
8.050299e-01  5.689898e-01  
1.662360e+00  8.573304e-01  
2.918015e+00  1.255655e+00  
4.262358e+00  1.344343e+00  
5.246527e+00  9.841692e-01  
5.886413e+00  6.398861e-01  
8.853621e-02  4.853087e-01  
6.092131e-01  5.206769e-01  
1.358779e+00  7.495658e-01  
2.499388e+00  1.140609e+00  
3.879582e+00  1.380194e+00  
4.990655e+00  1.111073e+00  
5.717116e+00  7.264601e-01  
6.229048e+00  5.119325e-01  
4.361510e-01  4.902882e-01  
1.095421e+00  6.592698e-01  
2.110339e+00  1.014918e+00  
3.468434e+00  1.358096e+00  
4.698109e+00  1.229674e+00  
5.527824e+00  8.297150e-01  
6.083318e+00  5.554941e-01  
2.762108e-01  4.760783e-01  
8.613739e-01  5.851631e-01  
1.750032e+00  8.886584e-01  
3.032283e+00  1.282251e+00  
4.358170e+00  1.325887e+00  
5.308891e+00  9.507203e-01  
5.928688e+00  6.197979e-01  
1.264537e-01  4.809505e-01  
6.578510e-01  5.313973e-01  
1.433815e+00  7.759644e-01  
2.606033e+00  1.172218e+00  
3.982379e+00  1.376347e+00  
5.060659e+00  1.078279e+00  
5.762952e+00  7.022934e-01  
6.266413e+00  5.034605e-01  
4.799791e-01  4.967517e-01  
1.161435e+00  6.814560e-01  
2.209841e+00  1.048406e+00  
3.579314e+00  1.369472e+00  
4.779235e+00  1.199922e+00  
5.580051e+00  8.008152e-01  
6.122221e+00  5.421704e-01  
3.170981e-01  4.780624e-01  
9.198848e-01  6.027867e-01  
1.840884e+00  9.209994e-01  
3.147383e+00  1.306498e+00  
4.451565e+00  1.304182e+00  
5.369276e+00  9.177113e-01  
5.970229e+00  6.009526e-01  
1.648469e-01  4.778034e-01  
7.082909e-01  5.434440e-01  
1.511950e+00  8.036586e-01  
2.714916e+00  1.202966e+00  
4.083421e+00  1.368505e+00  
5.128473e+00  1.045051e+00  
5.807652e+00  6.791798e-01  
2.052177e-02  4.960548e-01  
5.247847e-01  5.042629e-01  
1.229458e+00  7.046736e-01  
2.311055e+00  1.081597e+00  
3.687969e+00  1.376914e+00  
4.857046e+00  1.169076e+00  
5.630300e+00  7.732542e-01  
6.160562e+00  5.302618e-01  
3.587117e-01  4.813352e-01  
9.804742e-01  6.217625e-01  
1.934541e+00  9.540671e-01  
3.262437e+00  1.327895e+00  
4.542112e+00  1.279675e+00  
5.427572e+00  8.854603e-01  
6.011043e+00  5.834711e-01  
2.038112e-01  4.759530e-01  
7.607255e-01  5.569143e-01  
1.593419e+00  8.326932e-01  
2.826010e+00  1.232591e+00  
4.182749e+00  1.356739e+00  
5.194292e+00  1.011544e+00  
5.851390e+00  6.570979e-01  
5.790197e-02  4.896971e-01  
5.707469e-01  5.128450e-01  
1.299696e+00  7.289493e-01  
2.414036e+00  1.114340e+00  
3.794395e+00  1.380359e+00  
4.931788e+00  1.137393e+00  
5.678769e+00  7.469814e-01  
6.198438e+00  5.196686e-01  
4.010626e-01  4.858102e-01  
1.043031e+00  6.419689e-01  
2.030574e+00  9.875428e-01  
3.376578e+00  1.346003e+00  
4.629449e+00  1.252872e+00  
5.483696e+00  8.542469e-01  
6.051143e+00  5.674470e-01  
2.434190e-01  4.754609e-01  
8.152888e-01  5.718698e-01  
1.678328e+00  8.630392e-01  
2.939057e+00  1.260729e+00  
4.280247e+00  1.341190e+00  
5.258209e+00  9.779621e-01  
5.894291e+00  6.360814e-01  
9.552060e-02  4.844151e-01  
6.180859e-01  5.225653e-01  
1.372442e+00  7.543558e-01  
2.518954e+00  1.146513e+00  
3.898739e+00  1.379785e+00  
5.003784e+00  1.105045e+00  
5.725691e+00  7.219071e-01  
6.235973e+00  5.102824e-01  
4.441924e-01  4.914045e-01  
1.107489e+00  6.632961e-01  
2.128616e+00  1.021128e+00  
3.489108e+00  1.360492e+00  
4.713375e+00  1.224267e+00  
5.537642e+00  8.242671e-01  
6.090561e+00  5.529188e-01  
2.837208e-01  4.763448e-01  
8.720374e-01  5.883166e-01  
1.766610e+00  8.945731e-01  
3.053539e+00  1.286929e+00  
4.375644e+00  1.322105e+00  
5.320215e+00  9.445706e-01  
5.936429e+00  6.162140e-01  
1.335177e-01  4.802743e-01  
6.670406e-01  5.335228e-01  
1.448029e+00  7.809883e-01  
2.626007e+00  1.177978e+00  
4.001202e+00  1.375196e+00  
5.073363e+00  1.072161e+00  
5.771302e+00  6.979392e-01  
6.273313e+00  5.020112e-01  
4.881901e-01  4.980623e-01  
1.173864e+00  6.856736e-01  
2.228438e+00  1.054574e+00  
3.599586e+00  1.371149e+00  
4.793875e+00  1.194289e+00  
5.589491e+00  7.956160e-01  
6.129354e+00  5.398632e-01  
3.247421e-01  4.785732e-01  
9.309410e-01  6.061989e-01  
1.858013e+00  9.270718e-01  
3.168699e+00  1.310686e+00  
4.468544e+00  1.299845e+00  
5.380222e+00  9.116783e-01  
5.977834e+00  5.976122e-01  
1.720102e-01  4.773610e-01  
7.178364e-01  5.458263e-01  
1.526765e+00  8.089289e-01  
2.735307e+00  1.208541e+00  
4.101928e+00  1.366621e+00  
5.140796e+00  1.038868e+00  
5.815812e+00  6.750164e-01  
2.742631e-02  4.947993e-01  
5.331948e-01  5.057685e-01  
1.242278e+00  7.090834e-01  
2.329970e+00  1.087692e+00  
3.707824e+00  1.377854e+00  
4.871096e+00  1.163272e+00  
5.639395e+00  7.682988e-01  
6.167601e+00  5.282061e-01  
3.664907e-01  4.820752e-01  
9.919024e-01  6.254117e-01  
1.952141e+00  9.602390e-01  
3.283646e+00  1.331505e+00  
4.558521e+00  1.274874e+00  
5.438121e+00  8.796001e-01  
6.018516e+00  5.803946e-01  
2.110887e-01  4.757584e-01  
7.706569e-01  5.595682e-01  
1.608868e+00  8.382109e-01  
2.846789e+00  1.237921e+00  
4.200931e+00  1.354142e+00  
5.206260e+00  1.005329e+00  
5.859387e+00  6.531274e-01  
6.483933e-02  4.886373e-01  
5.793942e-01  5.145549e-01  
1.312956e+00  7.335617e-01  
2.433295e+00  1.120339e+00  
3.813850e+00  1.380556e+00  
4.945304e+00  1.131454e+00  
5.687559e+00  7.422550e-01  
6.205404e+00  5.178442e-01  
4.089813e-01  4.867629e-01  
1.054814e+00  6.458328e-01  
2.048570e+00  9.937563e-01  
3.397535e+00  1.348965e+00  
4.645237e+00  1.247702e+00  
5.493840e+00  8.486032e-01  
6.058486e+00  5.646463e-01  
2.508217e-01  4.755210e-01  
8.256227e-01  5.748010e-01  
1.694412e+00  8.687891e-01  
2.960149e+00  1.265737e+00  
4.298065e+00  1.337917e+00  
5.269827e+00  9.717613e-01  
5.902143e+00  6.323160e-01  
1.025180e-01  4.835606e-01  
6.270140e-01  5.244960e-01  
1.386202e+00  7.591877e-01  
2.538594e+00  1.152392e+00  
3.917832e+00  1.379238e+00  
5.016830e+00  1.098998e+00  
5.734221e+00  7.173918e-01  
6.242892e+00  5.086703e-01  
4.522635e-01  4.925572e-01  
1.119622e+00  6.673582e-01  
2.146954e+00  1.027332e+00  
3.509711e+00  1.362757e+00  
4.728524e+00  1.218813e+00  
5.547389e+00  8.188650e-01  
6.097783e+00  5.503940e-01  
2.912554e-01  4.766574e-01  
8.827748e-01  5.915194e-01  
1.783296e+00  9.005209e-01  
3.074819e+00  1.291524e+00  
4.393033e+00  1.318213e+00  
5.331471e+00  9.384381e-01  
5.944144e+00  6.126734e-01  
1.405988e-01  4.796401e-01  
6.762932e-01  5.356945e-01  
1.462350e+00  7.860571e-01  
2.646058e+00  1.183707e+00  
4.019966e+00  1.373908e+00  
5.085994e+00  1.066028e+00  
5.779614e+00  6.936206e-01  
6.280212e+00  5.005980e-01  
4.964355e-01  4.994087e-01  
1.186362e+00  6.899264e-01  
2.247093e+00  1.060731e+00  
3.619782e+00  1.372689e+00  
4.808402e+00  1.188620e+00  
5.598865e+00  7.904626e-01  
6.136469e+00  5.376039e-01  
3.324109e-01  4.791276e-01  
9.420677e-01  6.096568e-01  
1.875235e+00  9.331671e-01  
3.190008e+00  1.314773e+00  
4.485423e+00  1.295415e+00  
5.391096e+00  9.056733e-01  
5.985415e+00  5.943192e-01  
1.791935e-01  4.769636e-01  
7.274515e-01  5.482580e-01  
1.541697e+00  8.142453e-01  
2.755773e+00  1.214076e+00  
4.120376e+00  1.364604e+00  
5.153052e+00  1.032676e+00  
5.823940e+00  6.708882e-01  
3.433479e-02  4.935797e-01  
5.416457e-01  5.073109e-01  
1.255175e+00  7.135296e-01  
2.348946e+00  1.093771e+00  
3.727603e+00  1.378656e+00  
4.885043e+00  1.157440e+00  
5.648430e+00  7.633870e-01  
6.174625e+00  5.261947e-01  
3.742949e-01  4.828557e-01  
1.003397e+00  6.291022e-01  
1.969820e+00  9.664229e-01  
3.304819e+00  1.334999e+00  
4.574817e+00  1.269998e+00  
5.448595e+00  8.737773e-01  
6.025963e+00  5.773686e-01  
2.183886e-01  4.756106e-01  
7.806619e-01  5.622733e-01  
1.624435e+00  8.437732e-01  
2.867633e+00  1.243198e+00  
4.219049e+00  1.351416e+00  
5.218163e+00  9.991137e-01  
5.867357e+00  6.491938e-01  
7.178583e-02  4.876145e-01  
5.880900e-01  5.163042e-01  
1.326303e+00  7.382134e-01  
2.452621e+00  1.126317e+00  
3.833236e+00  1.380615e+00  
4.958729e+00  1.125494e+00  
5.696298e+00  7.375690e-01  
6.212359e+00  5.160604e-01  
4.169269e-01  4.877535e-01  
1.066661e+00  6.497345e-01  
2.066633e+00  9.999715e-01  
3.418433e+00  1.351800e+00  
4.660906e+00  1.242473e+00  
5.503909e+00  8.430029e-01  
6.065806e+00  5.618969e-01  
2.582485e-01  4.756282e-01  
8.360317e-01  5.777832e-01  
1.710610e+00  8.745787e-01  
2.981286e+00  1.270675e+00  
4.315810e+00  1.334524e+00  
5.281379e+00  9.655688e-01  
5.909969e+00  6.285905e-01  
1.095292e-01  4.827456e-01  
6.359990e-01  5.264697e-01  
1.400061e+00  7.640623e-01  
2.558308e+00  1.158246e+00  
3.936861e+00  1.378554e+00  
5.029795e+00  1.092933e+00  
5.742708e+00  7.129138e-01  
6.249804e+00  5.070958e-01  
4.603648e-01  4.937459e-01  
1.131821e+00  6.714559e-01  
2.165352e+00  1.033531e+00  
3.530242e+00  1.364890e+00  
4.743556e+00  1.213315e+00  
5.557065e+00  8.135089e-01  
6.104984e+00  5.479194e-01  
2.988149e-01  4.770157e-01  
8.935857e-01  5.947708e-01  
1.800086e+00  9.065003e-01  
3.096118e+00  1.296032e+00  
4.410333e+00  1.314215e+00  
5.342657e+00  9.323246e-01  
5.951834e+00  6.091768e-01  
1.476975e-01  4.790485e-01  
6.856104e-01  5.379129e-01  
1.476782e+00  7.911711e-01  
2.666186e+00  1.189405e+00  
4.038671e+00  1.372485e+00  
5.098553e+00  1.059882e+00  
5.787890e+00  6.893374e-01  
3.925344e-03  4.992207e-01  
5.047162e-01  5.007909e-01  
1.198931e+00  6.942145e-01  
2.265806e+00  1.066875e+00  
3.639900e+00  1.374094e+00  
4.822818e+00  1.182918e+00  
5.608173e+00  7.853548e-01  
6.143565e+00  5.353920e-01  
3.401047e-01  4.797251e-01  
9.532641e-01  6.131594e-01  
1.892547e+00  9.392833e-01  
3.211304e+00  1.318757e+00  
4.502199e+00  1.290895e+00  
5.401897e+00  8.996981e-01  
5.992971e+00  5.910744e-01  
1.863974e-01  4.766115e-01  
7.371369e-01  5.507395e-01  
1.556745e+00  8.196078e-01  
2.776313e+00  1.219568e+00  
4.138766e+00  1.362453e+00  
5.165242e+00  1.026476e+00  
5.832038e+00  6.667955e-01  
4.124817e-02  4.923960e-01  
5.501387e-01  5.088905e-01  
1.268151e+00  7.180127e-01  
2.367985e+00  1.099833e+00  
3.747306e+00  1.379322e+00  
4.898889e+00  1.151582e+00  
5.657407e+00  7.585183e-01  
6.181634e+00  5.242270e-01  
3.821247e-01  4.836762e-01  
1.014958e+00  6.328333e-01  
1.987575e+00  9.726167e-01  
3.325950e+00  1.338376e+00  
4.591000e+00  1.265050e+00  
5.458993e+00  8.679931e-01  
6.033387e+00  5.743934e-01  
2.257113e-01  4.755099e-01  
7.907410e-01  5.650297e-01  
1.640121e+00  8.493796e-01  
2.888539e+00  1.248419e+00  
4.237103e+00  1.348563e+00  
5.230001e+00  9.928986e-01  
5.875299e+00  6.452973e-01  
7.874239e-02  4.866292e-01  
5.968360e-01  5.180936e-01  
1.339741e+00  7.429049e-01  
2.472016e+00  1.132275e+00  
3.852553e+00  1.380537e+00  
4.972065e+00  1.119512e+00  
5.704987e+00  7.329228e-01  
6.219304e+00  5.143165e-01  
4.249000e-01  4.887814e-01  
1.078573e+00  6.536732e-01  
2.084760e+00  1.006187e+00  
3.439268e+00  1.354508e+00  
4.676457e+00  1.237188e+00  
5.513903e+00  8.374467e-01  
6.073102e+00  5.591989e-01  
2.656995e-01  4.757825e-01  
8.465158e-01  5.808162e-01  
1.726922e+00  8.804067e-01  
3.002464e+00  1.275542e+00  
4.333478e+00  1.331014e+00  
5.292864e+00  9.593865e-01  
5.917770e+00  6.249056e-01  
1.165551e-01  4.819706e-01  
6.450423e-01  5.284872e-01  
1.414022e+00  7.689801e-01  
2.578097e+00  1.164075e+00  
3.955829e+00  1.377732e+00  
5.042681e+00  1.086852e+00  
5.751154e+00  7.084726e-01  
6.256712e+00  5.055585e-01  
4.684973e-01  4.949705e-01  
1.144086e+00  6.755889e-01  
2.183808e+00  1.039722e+00  
3.550697e+00  1.366889e+00  
4.758472e+00  1.207774e+00  
5.566670e+00  8.081988e-01  
6.112165e+00  5.454946e-01  
3.063991e-01  4.774194e-01  
9.044694e-01  5.980704e-01  
1.816979e+00  9.125093e-01  
3.117428e+00  1.300449e+00  
4.427542e+00  1.310114e+00  
5.353774e+00  9.262323e-01  
5.959500e+00  6.057252e-01  
1.548144e-01  4.785001e-01  
6.949932e-01  5.401788e-01  
1.491324e+00  7.963308e-01  
2.686392e+00  1.195068e+00  
4.057318e+00  1.370925e+00  
5.111041e+00  1.053723e+00  
5.796130e+00  6.850894e-01  
1.082448e-02  4.978793e-01  
5.130335e-01  5.022090e-01  
1.211572e+00  6.985380e-01  
2.284577e+00  1.073006e+00  
3.659940e+00  1.375363e+00  
4.837125e+00  1.177184e+00  
5.617417e+00  7.802923e-01  
6.150644e+00  5.332268e-01  
3.478234e-01  4.803651e-01  
9.645294e-01  6.167061e-01  
1.909948e+00  9.454184e-01  
3.232581e+00  1.322633e+00  
4.518869e+00  1.286288e+00  
5.412624e+00  8.937547e-01  
6.000502e+00  5.878785e-01  
1.936225e-01  4.763053e-01  
7.468937e-01  5.532712e-01  
1.571910e+00  8.250163e-01  
2.796926e+00  1.225016e+00  
4.157095e+00  1.360169e+00  
5.177366e+00  1.020271e+00  
5.840104e+00  6.627383e-01  
4.816745e-02  4.912483e-01  
5.586753e-01  5.105078e-01  
1.281208e+00  7.225332e-01  
2.387086e+00  1.105878e+00  
3.766936e+00  1.379849e+00  
4.912635e+00  1.145699e+00  
5.666327e+00  7.536922e-01  
6.188629e+00  5.223022e-01  
3.899802e-01  4.845361e-01  
1.026584e+00  6.366042e-01  
2.005403e+00  9.788184e-01  
3.347036e+00  1.341633e+00  
4.607068e+00  1.260032e+00  
5.469317e+00  8.622489e-01  
6.040786e+00  5.714693e-01  
2.330571e-01  4.754563e-01  
8.008947e-01  5.678376e-01  
1.655924e+00  8.550292e-01  
2.909505e+00  1.253581e+00  
4.255089e+00  1.345585e+00  
5.241775e+00  9.866855e-01  
5.883214e+00  6.414386e-01  
8.570990e-02  4.856817e-01  
6.056336e-01  5.199237e-01  
1.353270e+00  7.476369e-01  
2.491481e+00  1.138211e+00  
3.871802e+00  1.380321e+00  
4.985312e+00  1.113511e+00  
5.713628e+00  7.283157e-01  
6.226240e+00  5.126120e-01  
4.329011e-01  4.898463e-01  
1.090550e+00  6.576487e-01  
2.102951e+00  1.012401e+00  
3.460038e+00  1.357087e+00  
4.691890e+00  1.231851e+00  
5.523825e+00  8.319352e-01  
6.080377e+00  5.565520e-01  
2.731750e-01  4.759836e-01  
8.570746e-01  5.838996e-01  
1.743346e+00  8.862719e-01  
3.023678e+00  1.280332e+00  
4.351067e+00  1.327388e+00  
5.304283e+00  9.532163e-01  
5.925545e+00  6.212622e-01  
1.235963e-01  4.812363e-01  
6.541454e-01  5.305491e-01  
1.428087e+00  7.739416e-01  
2.597962e+00  1.169875e+00  
3.974736e+00  1.376774e+00  
5.055490e+00  1.080754e+00  
5.759558e+00  7.040678e-01  
6.263616e+00  5.040580e-01  
4.766618e-01  4.962309e-01  
1.156419e+00  6.797571e-01  
2.202323e+00  1.045904e+00  
3.571078e+00  1.368755e+00  
4.773272e+00  1.202194e+00  
5.576206e+00  8.029349e-01  
6.119325e+00  5.431190e-01  
3.140081e-01  4.778680e-01  
9.154254e-01  6.014173e-01  
1.833971e+00  9.185460e-01  
3.138745e+00  1.304774e+00  
4.444658e+00  1.305913e+00  
5.364821e+00  9.201632e-01  
5.967140e+00  6.023193e-01  
1.619503e-01  4.779953e-01  
7.044429e-01  5.424926e-01  
1.505979e+00  8.015364e-01  
2.706676e+00  1.200696e+00  
4.075906e+00  1.369230e+00  
5.123460e+00  1.047554e+00  
5.804337e+00  6.808766e-01  
1.772517e-02  4.965736e-01  
5.213885e-01  5.036633e-01  
1.224286e+00  7.028972e-01  
2.303408e+00  1.079123e+00  
3.679903e+00  1.376495e+00  
4.851323e+00  1.171420e+00  
5.626598e+00  7.752745e-01  
6.157705e+00  5.311075e-01  
3.555670e-01  4.810471e-01  
9.758630e-01  6.202959e-01  
1.927433e+00  9.515703e-01  
3.253834e+00  1.326401e+00  
4.535432e+00  1.281598e+00  
5.423277e+00  8.878448e-01  
6.008009e+00  5.847318e-01  
2.008690e-01  4.760452e-01  
7.567225e-01  5.558536e-01  
1.587193e+00  8.304704e-01  
2.817610e+00  1.230417e+00  
4.175364e+00  1.357755e+00  
5.189425e+00  1.014061e+00  
5.848142e+00  6.587169e-01  
5.509357e-02  4.901370e-01  
5.672568e-01  5.121633e-01  
1.294348e+00  7.270915e-01  
2.406252e+00  1.111904e+00  
3.786492e+00  1.380240e+00  
4.926285e+00  1.139793e+00  
5.675193e+00  7.489080e-01  
6.195612e+00  5.204195e-01  
3.978618e-01  4.854350e-01  
1.038276e+00  6.404142e-01  
2.023302e+00  9.850263e-01  
3.368070e+00  1.344768e+00  
4.623020e+00  1.254949e+00  
5.479565e+00  8.565457e-01  
6.048162e+00  5.685964e-01  
2.404265e-01  4.754500e-01  
8.111232e-01  5.706967e-01  
1.671844e+00  8.607212e-01  
2.930525e+00  1.258681e+00  
4.273008e+00  1.342482e+00  
5.253484e+00  9.804763e-01  
5.891102e+00  6.376182e-01  
9.268924e-02  4.847725e-01  
6.144844e-01  5.217951e-01  
1.366894e+00  7.524100e-01  
2.511018e+00  1.144124e+00  
3.890985e+00  1.379967e+00  
4.998475e+00  1.107490e+00  
5.722222e+00  7.237472e-01  
6.233168e+00  5.109463e-01  
4.409308e-01  4.909479e-01  
1.102591e+00  6.616604e-01  
2.121204e+00  1.018612e+00  
3.480741e+00  1.359537e+00  
4.707204e+00  1.226464e+00  
5.533673e+00  8.264689e-01  
6.087629e+00  5.539561e-01  
2.806750e-01  4.762313e-01  
8.677080e-01  5.870330e-01  
1.759881e+00  8.921726e-01  
3.044924e+00  1.285043e+00  
4.368574e+00  1.323651e+00  
5.315635e+00  9.470603e-01  
5.933296e+00  6.176609e-01  
1.306536e-01  4.805433e-01  
6.633097e-01  5.326561e-01  
1.442257e+00  7.789474e-01  
2.617905e+00  1.175647e+00  
3.993583e+00  1.375678e+00  
5.068224e+00  1.074641e+00  
5.767923e+00  6.996991e-01  
6.270517e+00  5.025940e-01  
4.848592e-01  4.975270e-01  
1.168820e+00  6.839605e-01  
2.220896e+00  1.052076e+00  
3.591382e+00  1.370486e+00  
4.787957e+00  1.196575e+00  
5.585674e+00  7.977170e-01  
6.126466e+00  5.407922e-01  
3.216420e-01  4.783609e-01  
9.264529e-01  6.048108e-01  
1.851061e+00  9.246086e-01  
3.160063e+00  1.309001e+00  
4.461677e+00  1.301614e+00  
5.375796e+00  9.141194e-01  
5.974756e+00  5.989599e-01  
1.691055e-01  4.775349e-01  
7.139606e-01  5.448551e-01  
1.520749e+00  8.067880e-01  
2.727036e+00  1.206287e+00  
4.094437e+00  1.367401e+00  
5.135811e+00  1.041374e+00  
5.812510e+00  6.766990e-01  
2.462841e-02  4.953037e-01  
5.297825e-01  5.051541e-01  
1.237075e+00  7.072923e-01  
2.322299e+00  1.085224e+00  
3.699789e+00  1.377490e+00  
4.865416e+00  1.165627e+00  
5.635717e+00  7.703012e-01  
6.164751e+00  5.290336e-01  
3.633358e-01  4.817705e-01  
9.872640e-01  6.239282e-01  
1.945001e+00  9.577368e-01  
3.275057e+00  1.330056e+00  
4.551886e+00  1.276829e+00  
5.433856e+00  8.819700e-01  
6.015491e+00  5.816350e-01  
2.081374e-01  4.758316e-01  
7.666242e-01  5.584868e-01  
1.602594e+00  8.359699e-01  
2.838362e+00  1.235768e+00  
4.193572e+00  1.355210e+00  
5.201419e+00  1.007847e+00  
5.856151e+00  6.547317e-01  
6.202750e-02  4.890622e-01  
5.758848e-01  5.138573e-01  
1.307573e+00  7.316882e-01  
2.425484e+00  1.117911e+00  
3.805976e+00  1.380492e+00  
4.939839e+00  1.133863e+00  
5.684004e+00  7.441651e-01  
6.202583e+00  5.185785e-01  
4.057697e-01  4.863723e-01  
1.050032e+00  6.442627e-01  
2.041271e+00  9.912385e-01  
3.389051e+00  1.347780e+00  
4.638854e+00  1.249804e+00  
5.489739e+00  8.508847e-01  
6.055514e+00  5.657748e-01  
2.478195e-01  4.754909e-01  
8.214267e-01  5.736072e-01  
1.687881e+00  8.664546e-01  
2.951597e+00  1.263716e+00  
4.290855e+00  1.339258e+00  
5.265128e+00  9.742728e-01  
5.898965e+00  6.338368e-01  
9.968127e-02  4.839021e-01  
6.233899e-01  5.237086e-01  
1.380615e+00  7.572249e-01  
2.530628e+00  1.150013e+00  
3.910104e+00  1.379476e+00  
5.011554e+00  1.101450e+00  
5.730770e+00  7.192167e-01  
6.240089e+00  5.093189e-01  
4.489898e-01  4.920858e-01  
1.114698e+00  6.657081e-01  
2.139517e+00  1.024819e+00  
3.501372e+00  1.361855e+00  
4.722401e+00  1.221028e+00  
5.543449e+00  8.210482e-01  
6.094860e+00  5.514109e-01  
2.881997e-01  4.765252e-01  
8.784155e-01  5.902158e-01  
1.776523e+00  8.981072e-01  
3.066195e+00  1.289672e+00  
4.385998e+00  1.319803e+00  
5.326918e+00  9.409206e-01  
5.941021e+00  6.141026e-01  
1.377277e-01  4.798920e-01  
6.725367e-01  5.348090e-01  
1.456535e+00  7.839979e-01  
2.637924e+00  1.181390e+00  
4.012371e+00  1.374446e+00  
5.080885e+00  1.068514e+00  
5.776251e+00  6.953661e-01  
6.277417e+00  5.011662e-01  
4.930905e-01  4.988589e-01  
1.181290e+00  6.881991e-01  
2.239527e+00  1.058238e+00  
3.611609e+00  1.372081e+00  
4.802530e+00  1.190921e+00  
5.595075e+00  7.925451e-01  
6.133588e+00  5.385136e-01  
3.293008e-01  4.788977e-01  
9.375511e-01  6.082503e-01  
